Časová značka	Strana	Vyplňuje (jméno osoby)	Bezpečnostní kód	Otázka č. 1: Měl by se snížit počet městských obvodů?	Případný komentář k otázce č. 1	Otázka č. 2: Mělo by město odkoupit Automatické mlýny?	Případný komentář k otázce č. 2	Otázka č. 3: Mělo by město finančně podporovat Letní kino?	Případný komentář k otázce č. 3	Otázka č. 4: Měli by i dlužníci mít možnost získat byty pro sociálně slabé?	Případný komentář k otázce č. 4	Otázka č. 5: Měl by být zbourán areál bývalé Tesly?	Případný komentář k otázce č. 5	Otázka č. 6: Mělo by město zrušit poplatky za komunální odpad?	Případný komentář k otázce č. 6	Otázka č. 7: Měly by být smlouvy uzavřené městem zveřejněny na internetu?	Případný komentář k otázce č. 7	Otázka č. 8: Měl by vzniknout cyklopruh na ulici 17. listopadu?	Případný komentář k otázce č. 8	Otázka č. 9: Měly by být zakázány herny?	Případný komentář k otázce č. 9	Otázka č. 10: Měla by na příjezdových trasách do města vzniknout záchytná parkoviště?	Případný komentář k otázce č. 10	Otázka č. 11: Mělo by město zřídit bezplatné připojení k internetu na frekventovaných místech?	Případný komentář k otázce č. 11	Otázka č. 12: Mělo by město uvolnit část prostředků k participativnímu rozpočtování?	Případný komentář k otázce č. 12	Otázka č. 13: Mělo by město podporovat výstavbu nového terminálu na pardubickém letišti?	Případný komentář k otázce č. 13	Otázka č. 14: Mělo by zastupitelstvo zveřejňovat zápisy z jednání ve strojově čitelné podobě?	Případný komentář k otázce č. 14	Otázka č. 15: Měl by být vybudován pomník J. Kašpara ve formě "stožáru" na třídě Míru?	Případný komentář k otázce č. 15	Otázka č. 16: Mělo by město prodat své podíly ve sportovních akciových společnostech (HC ČSOB Pardubice a BK Pardubice)?	Případný komentář k otázce č. 16	Otázka č. 17: Mělo by být zvýšen počet bezpečnostních kamer?	Případný komentář k otázce č. 17	Otázka č. 18: Měla by se stát z třídy Míru výhradně pěší zóna?	Případný komentář k otázce č. 18	Otázka č. 19: Měl by se snížit počet parkovacích míst v centru?	Případný komentář k otázce č. 19	Otázka č. 20: Měla by být rozšířena zastavitelná území v zeleném pásu kolem Labe?	Případný komentář k otázce č. 20
17.9.2014 9:44:41	Svobodní	Michael Bartoš	190587	Ano	Redukce středových obvodů	Ne	Město, které je zadlužené, žije z dotací a neumí podnikat, by mělo mít "zakázané" něco nakupovat. 	Ne	ANO, pouze v případě, že město bude pracovat s přebytkovým rozpočtem.	Ne		Ano		Ano	Poplatek za komunální odpad je jistou formou daně, takže občan poplatkem platí 2x.	Ano	To by měla zcela automatická věc a nejenom to, ale i zveřejněný transparentní účet a dluhové hodiny.	Nevím/nemám jednoznačný názor	Pouze v případě, že to nebude vypadat jako na Sukově třídě.	Ne	Zákazy nic neřeší, hráči se přesunou do podsvětí, zvýší se kriminalita, prohibice alkoholu taky nic nevyřešila	Ano	Hlavně pro fanoušky hokeje.	Ne		Ano		Ne		Ne		Ne		Ano		Ne		Ne		Ne		Ano	
17.9.2014 10:36:45	TOP 09	Jan Němec	519532	Ano	Vnímáme, že za dobu existence obvodů došlo k rozkvětu velké části města. Nesouhlasíme však s tvrzením, že bez existence městských obvodů by k tomuto rozkvětu nedošlo. Porovnáním se srovnatelnými městy zjišťujeme, že i v jiných městech se rozvíjejí všechny části města. Rozkvět jednotlivých částí města tak nesouvisí ani tak s tím, že byly v určité době zřízeny městské obvody, jako spíše s tím, že v této době zažívala rozkvět celá naše republika, ať už z důvodu přístupu krůzným dotačním titulům, nebo prostě zdůvodu, že celá republika procházela příznivým obdobím. Naopak vnímáme, že ve srovnatelných městech bez dvoustupňové veřejné správy zůstává díky úspornější veřejné správě více prostředků na rozvojové projekty celoměstského významu.	Ne	Náměstek Brendl plánuje nákup z havarijní rezervy rozpočtu, což je pro nás absolutně nepřípustné. Dále vůbec není vyřešeno financování rekontrukce. V neposlední řadě se nám zda cena 25 mil. vysoká a je zde určitě prostor o další jednání o ceně.	Ano	Letní kino za 9 let své historie prokázalo, že se jedná o jeden z nejlepších kulturních projektů v Pardubicích.	Ne	Pokud někdo dluží městu, neměl by dostávat zádné benefity od města, tedy ani městký byt.	Ne	Měli bychom se pokusit najít investora, který využije alespoň čast budov.	Ne	Tato možnost připadá pouze v případě výrazných úspor, jako například zrušeni obvodů.	Ano	Jednoznačně dle pravidel registru smluv.	Ano	Jelikož rekonstrukce celého uličního profilu je s ohledem na finance nereálná, zůstává jediná možnost... zrušit část parkovacích míst, tím získat v profilu vozovky zhruba 2m prostoru a tento prostor vyčlenit cyklistům. Po obou stranách ulice by vznikly jednosměrné cyklopruhy (šířka 1,5 - 1,75), které vyhoví technické normě a zároveň budou pro jízdu cyklistů dostatečně komfortní.	Ano		Ano	Systém Park and Ride prosazuji dlouhodobě, musí se však jednat o funkční model třeba tak, jak ho znají ve Velké Británii. Parkoviště je na kraji města a pravidelná kyvadlová doprava do centra města bez zastávek a v krátkých intervalech (10 min.). Parkování je v ceně zpáteční jízdenky.	Ano	Tento návrh jsme již v radě prosazovali. Bohužel náměstek Brendl z toho udělal úplný paskvil.	Ano	Nemáme s tím v zásadě problém.	Ano	Málem se nám to už v tomto období podařilo - běží výběrové řízení na dodavatele. Je to duležité zejména proto, aby letiště nebylo závyslé pouze na ruské klientele.	Ano		Ano		Ano	Také jsme již navrhovali, ale zastupitelé to neodpořili.	Ano		Ne	Trojebusy k třídě Míru patrí.	Ne		Ano	
17.9.2014 19:47:54	Pardubaci	Ondřej hlavac	614120	Ano	Měl by se změnit celý systém. Přechod na "zlínský model" by ušetřil 50 milionů ročně	Ano		Ano	Ano ale 600 tisíc je tbytečně moc. Stačilo by 400	Ne		Ano		Ne	Neměli by se zvyšovat	Ano		Ano		Nevím/nemám jednoznačný názor	Jen v dosahu dětí. Uplný zákaz by nepomohl nikomu ba naopak. Vznikly by nelegální herny	Ano		Ano		Ano		Ano		Ano		Ne		Ano		Ano		Ano		Ne		Ne	
17.9.2014 21:54:58	ODS	Klimpl	919664	Ne	Měla by se ale rekonstruovat celá veřejná správa v Pardubicích a snížit náklady na její výkon	Ne		Ano		Ne		Nevím/nemám jednoznačný názor		Ne		Ano		Ne		Ne		Ano		Ano		Ne		Ano	Ano, ale ne finančně.	Ano		Ne		Ne		Ano		Ne		Ne		Ne	
17.9.2014 22:01:39	Strana zelených	Zdeňka Plecháčková	342500	Ano	* Je třeba lépe vyladit vzájemné vztahy mezi radnicí a obvody.   * Smysl městských obvodů je samospráva, agendy tzv. přenesené působnosti mohou být efektivněji vykonávány z městské úrovně.   * Našim cílem je přiblížit samosprávu co nejblíže občanům, zároveň však chceme zvýšit efektivitu samosprávy, proto se nebráníme ani diskusi o místních komisích ve vnitřním městě.   * Podmínkou jakékoliv reformy obvodů je, že nebude docházet ke zvýhodňování některých částí města na úkor jiných. 	Ano	* Podpoříme revitalizaci Automatických mlýnů za účelem jejich přeměny v instituci, která poskytne atraktivní prostor pro rozvoj tvořivosti a vzdělanosti, pro setkávání vědy a umění. Chceme tím zviditelnit industriální identitu města, což má také značný turistický potenciál. 	Ano		Ano	* Ve spolupráci s institucemi veřejné správy a neziskovými organizacemi se soustředíme na řešení problémů sociálně vyloučených lokalit.   * Zajistíme vytvoření účinného systému pomoci lidem bez přístřeší. 	Ne	* Prioritně připravíme k prodeji (vyčištění, zasíťování, apod.) areály Masarykových kasáren, Hůrka a bývalé Tesly. Jedním z kritérií při prodeji bude i zachování cenné průmyslové architektury.  	Ne	* Vytvoříme motivační systém na podporu třídění odpadu, který sníží množství odpadu a sníží poplatky za jeho odvoz těm, kdo třídí odpad.   * Podpoříme rozšíření sběru tříděného biologického odpadu.  	Ano	* Zveřejníme všechny smlouvy, faktury a objednávky města a městských organizací, pokud to bude dovolovat zákon. 	Ano	* Doplníme síť cyklostezek a cyklotras, zejména na 17. listopadu, Jana Palacha, Chrudimské, Dašické a v oblasti starého města. 	Ano	* Omezíme hazard tak, aby do konce volebního období nebyly ve městě žádné herny.  	Ano	* Budeme prosazovat komplexní řešení dopravy a mobility obyvatel a návštěvníků města. Budeme usilovat o maximální využití potenciálu veřejné, cyklistické a pěší dopravy. 	Ne		Ano	* Zavedeme přehledný a jasný rozklikávací rozpočet na webových stránkách města. 	Nevím/nemám jednoznačný názor		Ano	* Prosadíme zveřejňování záznamů z jednání zastupitelstva a ke každému jednání s předstihem zveřejníme podklady.   * Pro lepší informovanost také umožníme odebírat obsah úřední desky v emailové podobě.  	Ne		Nevím/nemám jednoznačný názor	* Nastavíme transparentní pravidla pro financování kulturních, sportovních a volnočasových aktivit.   * Oceňujeme úspěchy pardubických sportovců a budeme je podporovat formou transparentního dotačního systému s přihlédnutím užívání sportovišť pro širší veřejnost. Nesouhlasíme s financováním profesionálních sportovních klubů nad rámec pravidel dotačních programů, které platí pro všechny.   * Naši podporu získají především sportovní areály a hřiště otevřené veřejnosti, sportovní kluby, které pracují s mládeží a tradiční sportovní akce na území města.  	Ne		Nevím/nemám jednoznačný názor	* Zasadíme se o zklidnění ulic a zpomalení provozu před nejen před školami a školkami, v blízkosti parků a dětských hřišť, ale budeme prosazovat komplexní zónová řešení pro ucelené oblasti města.  	Ano	* Při rekonstrukcích ulic povedeme od zadání širokou diskusi s cílem realizovat investici s maximální přidanou hodnotou. Nejenom předláždit a zvýšit počet parkovacích stání.  	Ne	* Využijeme potenciál Labe a Chrudimky. Vytvoříme nová mola a přístupy k řekám. Na nábřeží vybudujeme nové stezky pro pěší i cyklisty, podpoříme nové kavárny a postavíme hřiště a další drobnou infrastrukturu. 
22.9.2014 20:31:50	Sdružení pro Pardubice	Radek Kňava	536469	Ano		Nevím/nemám jednoznačný názor	Předpokladem je nejen studie obsahového využití, ale také ekonomické stability. Pokud jde o investiční náklady lze počítat s podporou z dotačních titulů, avšak provozní výdaje nového centra bude nutné zajistit bez navýšení provozních výdajů na kulturní a společenské aktivity ve městě.	Ano		Ne		Ano	V případě dlouhodého nevyužívání areálu jde o efektivnějších cestu. Např. stočné, které je nyní nutné hradit, jde do milionů.	Ne	Po městskou kasu by to znamenalo výpadek příjmů v řádu desítek milionů korun.	Ano	Pokud to zákon umožňuje, již je realizováno nyní.	Ano		Ne	úplný zákaz by vyvolal tlak na vznik nelegálních a nekontrolovatelných center hazardu, která jsou fakticky ještě nebezpečnější. Kontrola hazardu přináší jednoznačně menší rizika, než nekontrolovaný "černý" hazard.	Ano		Ne	Jde o legislativně velmi náročný a nebezpečný záměr.	Ano		Ano	A také podporuje. Letiště vnímáme jako jeden z důležitých prvků pro dlouhodobý ekonomický rozvoj regionu.	Ano		Ne	Finanční náročnost podoby "stožáru" je příliš vysoká.	Ano		Ano	Dosavadní zkušenosti jednoznačně dokazují, že kamerový systém výrazně zvyšuje bezpečnost ve městě.	Ne		Ne	Centrum potřebuje vyšší počet parkovacích míst, avšak moderním způsobem běžným v zemích západní Evropy, tedy v parkovacích domech. Nebráníme se zdražení poplatků za parkování pro návštěvníky města. Dále hodláme podporovat dostupné parkování rezidentů.	Ne	Zelený pás kolem řeky Labe vnímáme jako důležitý městotvorný prvek pro rekreaci obyvatel města. Město nejdříve musí vytěžit rozvojové lokality např. areálu bývalé Prokopky, plochy v okolí železničního nádraží, lihovaru,  Hůrka, Tesla apod. Zástavba zelených ploch musí být vždy až poslední možností.
24.9.2014 13:24:55	Naše Pardubice	Mgr. Filip Sedlák	132537	Ano	Naše volební uskupení chce dosáhnout transparentní, efektivní, přehledné a úsporné městské správy. Není to o obvodech, ale funkčnosti celého systému. Nicméně 8 obvodů je na naše město příliš.	Ne	Rozhodně ne za 25 mil. Současné vedení města nám dokazuje, že hospodařit neumí a postrádá jakékoli tvůrčí schopnosti.  S jinými brownfieldy to dopadlo tristně. Mlýny by nemusely být výjimkou.  	Ano	Za současného stavu ano. Je to letní atrakce, která obyvatelům města pomáhá a zlepšuje jim kvalitu kulturního vyžití. Nicméně naším cílem je zbudování trvalého amfiteátru pro LK a ten pak pronajímat zájemcům.	Ne	Spíše ne. Nicméně otázka neřeší podrobnosti, ale jen obecnou rovinu. Záleží na způsobu jakým k zadlužení došlo. Pokud dluží městu za pronájem, tak by tato možnost dalšího pronájmu bytů být neměla.	Ne	Naším cílem je tento areál použít pro pronájem drobným řemeslníkům, pro drobnou výrobu a z výnosů postupně celý objekt přestavovat.  Posléze zde vytvořit muzeum elektrotechniky. Zlepšit a rozšířit možnosti parkování u nemocnice. 	Ne	Byl by to příliš velký výpadek v příjmech města. Je to spíše populistický tah některých stran.	Ano	Část smluv město zveřejňuje již teď. Jenže nejsou všechny. Naším cílem je transparence chodu a hospodaření města. A to i všech jeho institucí jako jsou a.s., kulturní centrum, plavecký areál, atd. 	Ano	Parkovat je možné hned vedle na parkovišti. Jeden cyklopruh by ze být mohl. Cyklodoprava má v našem městě ty vady, že smysluplně nenavazuje a proto jsou někteří lidé odrazováni, aby jezdili na kole.	Ne	Hazard je nemorální byznys. Nicméně město z něho má milionové příjmy. A tyto pak můžeme dát do prevence patologických závislostí. Hazard chceme vymisťovat pomalu. Náhlé zrušení všech heren by vedlo ke zvýšení nezaměstnanosti.  	Ano	Záchytná parkoviště s napojením na MHD. 	Nevím/nemám jednoznačný názor	To je otázka k debatě. Nejsme proti a je to příjemná veřejná služba, která jinde funguje. 	Ano	Je to přímo naším cílem vtáhnout, co nejvíce lidí do politiky a dát jim co nejvíce informací. Nechat lidi nahlédnout do toho jak to funguje a táhnout s nimi za jeden provaz.  Tento krok totiž může pomoci v lidech vzbudit větší indentifikaci s místem kde žijí. A to je náš cíl.	Ano	Pardubické letiště je jedna z mála věcí, které zde fungují. Podpora tohoto odvětví dává smysl. Jen je potřeba více zajistit, aby turisté, kteří sem přiletí zůstávali tady a necestovali jinam. 	Ano	Naprostá samozřejmost. Bohužel pokud máte 50stránek v oskenované podobě, tak v tom není možná vyhledávat. My chceme lidem informace poskytovat automaticky, aby každý mohl pochopit fungování města.	Ne	Je příliš drahý náklady na údržbu a samotnou výstavbu. Navíc s ním velká část obyvatel nesouhlasí.	Ano	Vrcholový sport je obchod. Současné vedení města sponzoruje miliony ročně netransparentní společnost. Naším cílem je převést peníze z vrcholového sportu na sport pro všechny s cílem zlepšování zdravotní kondice obyvatel. 	Ano	Hlavně na místech, která jsou nejvíce exponovaná např. vandalismu, výtržnostem a krádežím jízdních kol.	Ano	Toto prosazujeme od začátku. Náš kandidát Jan Řeháček se touto problematikou dlouhodobě zabývá.	Ne	Chceme vytvořit Rozsáhlé parkovací stání pod plochou letního stadionu. 	Ne	Rozhodně ne. Není důvod k tomuto kroku. Volných ploch je dostatek. Brownfieldů také, spíše jde o to celý prostor začít smysluplně využívat. Až bude demografický přírůstek obyvatel několik tisíc ročně, pak může dojít i k postupnému zastavění těchto ploch. Do té doby to rozhodně odmítáme.  
24.9.2014 14:09:23	Koalice pro Pardubice	Michal Chlumský	674021	Ne		Ano		Ano		Ano	Dlužníci jsou často oběťmi lichvy a podobných neetických praktik. Svůj vliv má pochopitelně také škodlivost hazardu, který roztáčí dluhovou spirálu. Na obě témata jsme pořádali osvětové besedy pro občany. Byty pro sociálně slabé mohou být pomocnou rukou pro oběti podvodníků a hazardu.	Nevím/nemám jednoznačný názor		Ne		Ano		Ano	Toto ovšem mělo být řešeno před probíhající rekonstrukcí financovanou z evropských fondů. V současnosti bude muset být dodržena doba udržitelnosti projektu. Po dobu pěti let se do jeho podoby tedy nebude moci zasahovat.	Ano	Jeden z klíčových bodů našeho programu.	Ano		Ano		Ano	Je ovšem nutné nastavit jasná pravidla.	Ano		Ano		Ne	V této otázce jsme konzervativní a podporujeme vybudování klasického figurálního pomníku Jana Kašpara na třídě Míru.	Ano		Ano		Ano		Ne		Ne	Jednoznačné NE, jelikož v tomto místě plánujeme přírodně-krajinářský park - opět jeden z klíčových bodů našeho programu.
24.9.2014 14:39:36	PATRIOTI PARDUBIC	Daniel Vondra	536838	Ano		Ne	Doporučujeme dále jednat o ceně s budoucím investorem. 	Ano		Ne		Ne	Připraven je multifunkční projekt financován soukromým investorem.	Ano	Chceme za určitých podmínek (třídění atd.) zrušit poplatky za svoz odpadu. Zároveň chceme ověřit, zda cena, za kterou město svoz odpadu objednává, není zbytečně vysoká. Víme, že některé obvody šetří svým občanům peníze, pokud objednávají svoz odpadu tržním způsobem.	Ano		Ano		Ano		Ano		Ano		Ano		Ano		Ano		Ne		Ano		Ano		Ano		Ne		Ne	
25.9.2014 22:32:42	ANO 2011	Charvát	867955	Ne	Chceme silné ale úsporné obvody.	Ano	Cena musí být stanovena na základě stavebně-technického průzkumu, nákladů na rekonstrukci, nákladů na provoz.	Ano		Ne		Ne		Ne		Ano		Ano		Ne		Ano		Nevím/nemám jednoznačný názor		Ne		Ano		Ano		Ne		Ne		Ano		Ano		Ne		Ne	
